Nom;Prénom;Description;Département;N° Interne;Bureau
Alavoine;Gauthier;Comptable;Comptabilité/Finances;425;Bureau 5
ALBANESE;Christopher;Vendeur;Site3/Marketting;561;Site 3
Amorison;Nicolas;Technico-commercial;Technico/Commerciaux;619;Bureau 23
AZIZI;Benjamin;Ingénieur;Testing/R&D;639;Bureau 29
Azza;Samir;Ingénieur;Testing/R&D;640;Bureau 29
BAGHDADI;Yassin;Commercial;Achat/Technique;408;Bureau 2
Barez;Karim;Vendeur;Site1/Marketting;538;Site 1
Barone;Mohamed;Informaticien;Systèmes/Informatique;587;Bureau 24
BARTOLINI;Feycal;Vendeur;Site4/Marketting;575;Site 4
Battaglia;Laurent;Vendeur;Site2/Marketting;556;Site 2
Baudour;Alexandre;Directeur;Direction;442;Direction
BAUDOUX;Julien;Technicien;Techniciens/Technique;607;Bureau 27
BEAUWENS;Stéphane;Comptable;Comptabilité/Finances;422;Bureau 4
BEERENS;Dorian;Informaticien;HotLine/Informatique;471;Bureau 13
BELDJOUHAR;Arnaud;Assistant RH;Recrutement/Ressources humaines;509;Bureau 20
BELDJOUHAR;Vincent;Ingénieur;Testing/R&D;632;Bureau 28
Belhaj;Benjamin;Technico-commercial;Technico/Commerciaux;618;Bureau 23
BELNATO;Jean;Informaticien;HotLine/Informatique;468;Bureau 13
Ben Bouchta;Julien;Assistant RH;Recrutement/Ressources humaines;503;Bureau 19
Benamar;François;Commercial;Achat/Technique;405;Bureau 2
BENOIT;Frédéric;Vendeur;Site2/Marketting;549;Site 2
BERNARD;Samuel;Technicien;Techniciens/Technique;602;Bureau 26
Bettignies;Axel;Vendeur;Site1/Marketting;529;Site 1
BIERNA;Aurélien;Ingénieur;Testing/R&D;636;Bureau 28
BINSFELD;Grégory;Commercial;Achat/Technique;409;Bureau 2
Biwole Biwole;Arnold;Commercial;Achat/Technique;406;Bureau 2
Blain;Nicolas;Commercial;Achat/Technique;407;Bureau 2
BLAIRON;Taoufik;Informaticien;Développement/Informatique;431;Bureau 6
Blairon;Alexandre;Vendeur;Site3/Marketting;567;Site 3
Blampain;Noreddine;Commercial;Sédentaires/Commerciaux;515;Bureau 23
Boero;Julien;Vendeur;Site2/Marketting;552;Site 2
BOMBLED;Geoffrey;Ingénieur;Recherche/R&D;496;Bureau 17
Bommerez;Laïla;Commercial;Achat/Technique;401;Bureau 1
Bosman;Sullivan;Commercial;Sédentaires/Commerciaux;518;Bureau 23
Boubad;Loïc;Vendeur;Site4/Marketting;579;Site 4
BOUGA NGUEMNING;Jonathan;Informaticien;Développement/Informatique;434;Bureau 7
Bourguignon;Geoffrey;Technico-commercial;Technico/Commerciaux;624;Bureau 23
BOURLARD;Ludovic;Ingénieur;Recherche/R&D;493;Bureau 17
Bouteglifine;Salvatore;Informaticien;Systèmes/Informatique;585;Bureau 24
BRANDS;Constantin;Secrétaire;Direction;444;Direction
BRION;Olivier;Technicien;Techniciens/Technique;603;Bureau 26
BROGNEZ;Thomas;Vendeur;Site2/Marketting;543;Site 2
BUJANOWSKI;Julien;Vendeur;Site1/Marketting;542;Site 1
Buski;Merlin Claude;Ingénieur;Testing/R&D;638;Bureau 29
Canone;Yann;Comptable;Comptabilité/Finances;423;Bureau 4
CAPITTE;Grégory;Informaticien;HotLine/Informatique;469;Bureau 13
Carlier;Thomas;Comptable;Comptabilité/Finances;424;Bureau 5
Carpiaux;Simon;Vendeur;Site2/Marketting;545;Site 2
Cavenaile;Gianni;Technicien;Techniciens/Technique;605;Bureau 26
CHAVATTE;Benjamin;Informaticien;Développement/Informatique;430;Bureau 6
CHENDJOU;Frédéric;Informaticien;Développement/Informatique;428;Bureau 6
Chiandussi;Sébastien;Comptable;Comptabilité/Finances;414;Bureau 3
CHIAPPARO;Ludovic;Commercial;Sédentaires/Commerciaux;524;Bureau 23
CHRISTIAENS;Charles;Informaticien;HotLine/Informatique;462;Bureau 13
Clerbois;Thomas;Technicien;Techniciens/Technique;601;Bureau 26
CLESSENS;Maxime;Vendeur;Site1/Marketting;540;Site 1
Cocu;Maxime;Assistant RH;Recrutement/Ressources humaines;513;Bureau 22
CONTE;Marc;Comptable;Comptabilité/Finances;416;Bureau 3
COSTANZO;Tarik;Technico-commercial;Technico/Commerciaux;627;Bureau 23
Coulon;David;Financier;Investissements/Finances;474;Bureau 14
COUSSEMENT;Michaël;Ingénieur;Recherche/R&D;494;Bureau 17
Crivici;François;Assistant RH;Gestion du personnel/Ressources humaines;446;Bureau 10
Crivici;Guillaume;Ingénieur;Recherche/R&D;489;Bureau 16
Cullus;Cédric;Vendeur;Site3/Marketting;558;Site 3
Damien;Laurent;Assistant RH;Recrutement/Ressources humaines;505;Bureau 19
Daniele;Matthieu;Informaticien;Développement/Informatique;432;Bureau 6
DAUBRESSE;Baris;Vendeur;Site3/Marketting;557;Site 3
DE BOSSCHER;Benoît;Vendeur;Site1/Marketting;531;Site 1
DE VREESE;Grégory;Vendeur;Site4/Marketting;574;Site 4
De Wilde;Karim;Technicien;Techniciens/Technique;611;Bureau 27
De Wolf;Mathieu;Assistant RH;Gestion du personnel/Ressources humaines;452;Bureau 11
DEBLANDER;William;Commercial;Achat/Technique;404;Bureau 1
Deckx;Brice;Ingénieur;Recherche/R&D;487;Bureau 16
DECOT;Yusuf Cihangir;Ingénieur;Recherche/R&D;499;Bureau 18
Decuyper;David;Technico-commercial;Technico/Commerciaux;621;Bureau 23
Dekoker;Damien;Technico-commercial;Technico/Commerciaux;622;Bureau 23
DELIBOYRAZ;Bertrand;Informaticien;HotLine/Informatique;464;Bureau 13
Delsarte;Thomas;Assistant RH;Recrutement/Ressources humaines;501;Bureau 19
DEMAL;Xavier;Ingénieur;Testing/R&D;633;Bureau 28
DEPREZ;Damien;Vendeur;Site4/Marketting;580;Site 4
DESMET;Nicolas;Technico-commercial;Technico/Commerciaux;617;Bureau 23
Dethoor;Riccardo;Technico-commercial;Technico/Commerciaux;626;Bureau 23
DETRY;Bruno;Comptable;Comptabilité/Finances;420;Bureau 4
Detry;Calogero;Commercial;Sédentaires/Commerciaux;528;Bureau 23
D'HONDT;Aurélien;Vendeur;Site1/Marketting;534;Site 1
DI BENNARDO;Yannick;Ingénieur;Recherche/R&D;500;Bureau 18
Di Prata;Cédric;Informaticien;HotLine/Informatique;463;Bureau 13
Dogan;Cédric;Informaticien;HotLine/Informatique;461;Bureau 13
DOUMIT;Aniss;Technicien;Techniciens/Technique;613;Bureau 27
Dufrasne;Charles;Vendeur;Site4/Marketting;572;Site 4
DUMONT;Mohammed El Amine;Assistant RH;Gestion du personnel/Ressources humaines;454;Bureau 12
DUVIVIER;Luca;Commercial;Sédentaires/Commerciaux;516;Bureau 23
El Alami;Thomas;Comptable;Comptabilité/Finances;418;Bureau 3
EL MILOUDI;Denis;Assistant RH;Gestion du personnel/Ressources humaines;447;Bureau 10
EROUKI;Nicolas;Assistant RH;Recrutement/Ressources humaines;510;Bureau 22
Ewbank;Martial;Informaticien;Systèmes/Informatique;597;Bureau 25
EZ-ZAHRI;Francesca;Financier;Investissements/Finances;481;Bureau 14
Fahmi;Damien;Commercial;Achat/Technique;403;Bureau 1
FANARA;Michaël;Vendeur;Site3/Marketting;562;Site 3
FANARA;Eric;Vendeur;Site4/Marketting;581;Site 4
FANCIULLINO;Olivier;Vendeur;Site2/Marketting;553;Site 2
FARAONE;Gennaro;Financier;Investissements/Finances;485;Bureau 15
Ferrari;Laurent;Vendeur;Site2/Marketting;544;Site 2
FLAMENT;Sami;Technico-commercial;Technico/Commerciaux;615;Bureau 23
FONTENELLE;Donato;Comptable;Comptabilité/Finances;419;Bureau 3
FOUCART;Jonathan;Financier;Investissements/Finances;486;Bureau 15
Fragapane;Steven;Informaticien;Développement/Informatique;435;Bureau 7
FREDERICKX;Xavier;Financier;Investissements/Finances;478;Bureau 14
Fromont;Gauthier;Technico-commercial;Technico/Commerciaux;620;Bureau 23
Gamme;Dan;Vendeur;Site1/Marketting;530;Site 1
GERARDI;François;Vendeur;Site4/Marketting;576;Site 4
GHAFKI;Olivier;Informaticien;HotLine/Informatique;466;Bureau 13
Ghem;Brahim;Vendeur;Site3/Marketting;564;Site 3
GILSOUL;Jean-Yves;Vendeur;Site3/Marketting;570;Site 4
GODIN;Zian;Ingénieur;Recherche/R&D;495;Bureau 17
GOFFIN;Pierre-Hubert;Comptable;Comptabilité/Finances;415;Bureau 3
GONNELLA;Daniel;Vendeur;Site4/Marketting;584;Site 4
Goumou;Samir;Vendeur;Site1/Marketting;537;Site 1
Gressens;Jean-Christophe;Vendeur;Site3/Marketting;559;Site 3
Greuse;Fabrice;Ingénieur;Recherche/R&D;492;Bureau 17
Guedira;François;Ingénieur;Recherche/R&D;498;Bureau 18
Guelton;Thomas;Technico-commercial;Technico/Commerciaux;616;Bureau 23
GUERET;Jimmy;Technicien;Techniciens/Technique;606;Bureau 26
Hamdaui;Guillaume;Informaticien;Développement/Informatique;437;Bureau 8
HENDRICK;Mickaël;Ingénieur;Testing/R&D;630;Bureau 28
HENNUY;Guillaume;Financier;Investissements/Finances;477;Bureau 14
HENRION;Eléonore;Commercial;Sédentaires/Commerciaux;520;Bureau 23
Herbiet;Mathias;Vendeur;Site2/Marketting;554;Site 2
HISMANS;Sabri;Ingénieur;Recherche/R&D;491;Bureau 16
Hossni;Mehdi;Assistant RH;Gestion du personnel/Ressources humaines;450;Bureau 11
HUART;Marat;Assistant RH;Gestion du personnel/Ressources humaines;458;Bureau 12
HUART;Adem;Technicien;Techniciens/Technique;610;Bureau 27
HUBERT;Tarik;Informaticien;Développement/Informatique;438;Bureau 8
Hubert;Moulay;Informaticien;HotLine/Informatique;459;Bureau 13
HUBLAU;N'Guessan;Commercial;Achat/Technique;412;Bureau 2
Humbrun;Elvadas Patrick;Vendeur;Site4/Marketting;582;Site 4
Idrissi;Benoît;Commercial;Achat/Technique;411;Bureau 2
JELLAD;Antoine;Informaticien;HotLine/Informatique;472;Bureau 13
Kasikci;Junior;Comptable;Comptabilité/Finances;421;Bureau 4
KONAN;Florentin;Vendeur;Site4/Marketting;578;Site 4
LAARARI;Laurent;Technicien;Techniciens/Technique;604;Bureau 26
Laduron;Thomas;Assistant RH;Recrutement/Ressources humaines;504;Bureau 19
Lambillotte;Kévin;Informaticien;Systèmes/Informatique;588;Bureau 24
LANDU PHANZU;Jean-Baptiste;Assistant RH;Gestion du personnel/Ressources humaines;451;Bureau 11
LECLERCQ;Gilles;Administrateur;Direction;443;Direction
Lecourt;Arnaud;Vendeur;Site2/Marketting;547;Site 2
Lefevre;Anthony;Financier;Investissements/Finances;479;Bureau 14
LEGLISE;Frédérik;Financier;Investissements/Finances;482;Bureau 14
LEGRAND;Elodie;Informaticien;Systèmes/Informatique;586;Bureau 24
LEROY;Fatouma;Vendeur;Site2/Marketting;551;Site 2
LEROY;Christophe;Vendeur;Site3/Marketting;563;Site 3
LHOIR;Younes;Ingénieur;Testing/R&D;641;Bureau 29
LIETARD;Steve;Commercial;Sédentaires/Commerciaux;523;Bureau 23
Lixon;Walid;Informaticien;Développement/Informatique;439;Bureau 9
Lokombe;Giovanni;Informaticien;Systèmes/Informatique;598;Bureau 25
Lomba;El Hassane;Ingénieur;Recherche/R&D;488;Bureau 16
LOSSEAU;Larry;Informaticien;Développement/Informatique;429;Bureau 6
Maes;Nicolas;Financier;Investissements/Finances;473;Bureau 14
MAILLARD;Sébastien;Assistant RH;Recrutement/Ressources humaines;502;Bureau 19
MAJNOUN;Jean;Vendeur;Site3/Marketting;569;Site 3
MAJNOUN;Alain Claude;Vendeur;Site4/Marketting;583;Site 4
MALAISE;Frédéric;Informaticien;Systèmes/Informatique;593;Bureau 25
Mancino;Yoan;Vendeur;Site3/Marketting;568;Site 3
MANTIONE;Noureddine;Vendeur;Site4/Marketting;573;Site 4
Mariano;Grégory;Ingénieur;Recherche/R&D;497;Bureau 17
Massay-Munuana;Matthieu;Informaticien;HotLine/Informatique;465;Bureau 13
MASSET;Ivan;Informaticien;Systèmes/Informatique;592;Bureau 25
Mauroit;Emmanuelle;Commercial;Achat/Technique;410;Bureau 2
Mavar Tayey;Francesco;Informaticien;Systèmes/Informatique;589;Bureau 24
Meurant;Houcien;Vendeur;Site2/Marketting;550;Site 2
Michez;Guy;Vendeur;Site1/Marketting;533;Site 1
MILLER;Fabrice;Assistant RH;Gestion du personnel/Ressources humaines;453;Bureau 11
MIRAGLIA;Louis;Vendeur;Site4/Marketting;577;Site 4
Montana;Sylvain;Informaticien;Systèmes/Informatique;590;Bureau 24
Moyart;Rodrigue;Financier;Investissements/Finances;475;Bureau 14
Murego;Ali;Commercial;Sédentaires/Commerciaux;522;Bureau 23
NDOUTIO ADOR;Valéry;Vendeur;Site3/Marketting;560;Site 3
NGAHA TCHAPTCHET;Henri;Informaticien;Systèmes/Informatique;594;Bureau 25
Nihoul;Mounir;Informaticien;Systèmes/Informatique;595;Bureau 25
NIS;Mouhammad-Ahmed;Commercial;Sédentaires/Commerciaux;526;Bureau 23
NORRDINE;Athanasios;Commercial;Sédentaires/Commerciaux;525;Bureau 23
NOTERIS;Gilles;Vendeur;Site2/Marketting;546;Site 2
OKENGE OKOKO;Önder;Vendeur;Site1/Marketting;541;Site 1
Ory;Cédric;Assistant RH;Gestion du personnel/Ressources humaines;448;Bureau 10
OUSSIAI;Lucas;Commercial;Sédentaires/Commerciaux;517;Bureau 23
Pacca;Jean-François;Assistant RH;Recrutement/Ressources humaines;511;Bureau 22
Papageorgiou;Reynald;Technico-commercial;Technico/Commerciaux;614;Bureau 23
PARFAIT;Benjamin;Financier;Investissements/Finances;484;Bureau 15
PAUWELS;Alexis;Assistant RH;Recrutement/Ressources humaines;514;Bureau 22
PETEIN;Roger;Ingénieur;Testing/R&D;631;Bureau 28
PETIT;Najib;Informaticien;Systèmes/Informatique;596;Bureau 25
Race;Sébastien;Vendeur;Site2/Marketting;555;Site 2
Rachchouq;Fabio Miguel;Informaticien;HotLine/Informatique;467;Bureau 13
Ramdane;Amine;Commercial;Sédentaires/Commerciaux;527;Bureau 23
Ratbaoui;Sébastien;Ingénieur;Testing/R&D;634;Bureau 28
RENARD;Yaroslav;Assistant RH;Recrutement/Ressources humaines;512;Bureau 22
Renard;Etienne;Informaticien;Systèmes/Informatique;599;Bureau 25
RENON;William;Ingénieur;Testing/R&D;637;Bureau 29
Roslane;Déo;Technico-commercial;Technico/Commerciaux;625;Bureau 23
ROUSSEAUX;Cihan;Financier;Investissements/Finances;480;Bureau 14
SAGIRKAYA;Giuseppina;Assistant RH;Gestion du personnel/Ressources humaines;457;Bureau 12
SAMOCHTCHENKO;Antoine;Commercial;Achat/Technique;400;Bureau 1
SANTI;Sanaa;Assistant RH;Gestion du personnel/Ressources humaines;445;Bureau 10
SAURO;Najlaa;Informaticien;HotLine/Informatique;470;Bureau 13
Savary;Jean-François;Informaticien;Développement/Informatique;441;Bureau 9
SCHLIT;Ebénézère;Assistant RH;Recrutement/Ressources humaines;506;Bureau 20
SELEMANI TUENA MAMBA;Othmane;Financier;Investissements/Finances;483;Bureau 15
SINAEVE;Mitch;Informaticien;Développement/Informatique;433;Bureau 7
SPATERI;Paul;Commercial;Sédentaires/Commerciaux;519;Bureau 23
Tack;André;Technico-commercial;Technico/Commerciaux;623;Bureau 23
TAGANKOU;Stéphan;Commercial;Achat/Technique;402;Bureau 1
TAMARANTE;Michaël;Comptable;Comptabilité/Finances;426;Bureau 5
TAMIGNIAU;Marcel-André;Financier;Investissements/Finances;476;Bureau 14
TASSIN;Alexandre;Assistant RH;Recrutement/Ressources humaines;507;Bureau 20
Taverne;Quentin;Informaticien;HotLine/Informatique;460;Bureau 13
TCHOUANDJIE;Ntumba;Vendeur;Site1/Marketting;536;Site 1
TCHUENKAM TCHEGHO;Vincenzo;Vendeur;Site3/Marketting;566;Site 3
TERWAGNE;Benjamin;Informaticien;Développement/Informatique;440;Bureau 9
Tlidi;Audrey;Comptable;Comptabilité/Finances;427;Bureau 5
TOMCZAK;Jimmy;Commercial;Achat/Technique;413;Bureau 2
TOMMASETTI;Roy;Ingénieur;Testing/R&D;629;Bureau 28
VALENTIN;Damien;Vendeur;Site1/Marketting;539;Site 1
VAN CAENEGEM;Benoît;Commercial;Sédentaires/Commerciaux;521;Bureau 23
VAN HEGHE;Dimitri;Technicien;Techniciens/Technique;612;Bureau 27
Van Hullebusch;Anthony;Assistant RH;Recrutement/Ressources humaines;508;Bureau 20
VAN LIERDE;Guillaume;Vendeur;Site1/Marketting;535;Site 1
van Santvoort;Antonio;Assistant RH;Gestion du personnel/Ressources humaines;455;Bureau 12
VAN TASSEL;Laurent;Vendeur;Site2/Marketting;548;Site 2
VANBERSY;Cédric;Assistant RH;Gestion du personnel/Ressources humaines;456;Bureau 12
Vanderbecken;Bertrand;Vendeur;Site1/Marketting;532;Site 1
VANDERHAUWAERT;Maxime;Ingénieur;Recherche/R&D;490;Bureau 16
Vanhoutvinck;Manuël;Vendeur;Site3/Marketting;565;Site 3
VERBECELTE;Cédric;Comptable;Comptabilité/Finances;417;Bureau 3
Verhaeren;Sébastien;Informaticien;Systèmes/Informatique;591;Bureau 24
Verplancke;Emrah;Informaticien;Développement/Informatique;436;Bureau 8
VERRIER;Chouaib;Technicien;Techniciens/Technique;608;Bureau 27
VLIEGHE;Sébastien;Ingénieur;Testing/R&D;635;Bureau 28
WANEUKEM;Kamal;Assistant RH;Gestion du personnel/Ressources humaines;449;Bureau 10
WISEUR;Cédric;Vendeur;Site4/Marketting;571;Site 4
ZANNINI;Frédéric;Technicien;Techniciens/Technique;600;Bureau 26
Zannouti;Massimo;Technicien;Techniciens/Technique;609;Bureau 27
ZOUHAIR;Fayçal;Ingénieur;Testing/R&D;628;Bureau 28